#      time         order        tair      
  5668.805573       1.0000       14.639    
  5669.000000       1.0000       14.600    
  5669.000000       1.0000       14.600    
  5669.034037       1.0000       14.614    
  5669.068074       1.0000       14.627    
  5669.136148       1.0000       14.654    
  5669.272296       1.0000       14.709    
  5669.544593       1.0000       14.818    
  5669.946713       1.0000       14.979    
  5670.000000       1.0000       15.000    
  5670.000000       1.0000       15.000    
  5670.023494       1.0000       15.028    
  5670.046988       1.0000       15.056    
  5670.073168       1.0000       15.088    
  5670.100578       1.0000       15.121    
  5670.129199       1.0000       15.155    
  5670.170804       1.0000       15.205    
  5670.229264       1.0000       15.275    
  5670.307535       1.0000       15.369    
  5670.434508       1.0000       15.521    
  5670.635272       1.0000       15.762    
  5670.990292       1.0000       16.188    
  5671.000000       1.0000       16.200    
  5671.000000       1.0000       16.200    
  5671.018795       1.0000       16.192    
  5671.037590       1.0000       16.185    
  5671.075181       1.0000       16.170    
  5671.150362       1.0000       16.140    
  5671.300723       1.0000       16.080    
  5671.490291       1.0000       16.004    
  5671.490291       1.0000       16.004    
  5671.610581       1.0000       15.956    
  5671.730870       1.0000       15.908    
  5671.971449       1.0000       15.811    
  5672.000000       1.0000       15.800    
  5672.000000       1.0000       15.800    
  5672.036416       1.0000       15.895    
  5672.072832       1.0000       15.989    
  5672.145663       1.0000       16.179    
  5672.152470       1.0000       16.196    
  5672.152470       1.0000       16.196    
  5672.210735       1.0000       16.348    
  5672.269001       1.0000       16.499    
  5672.331183       1.0000       16.661    
  5672.390889       1.0000       16.816    
  5672.453164       1.0000       16.978    
  5672.517638       1.0000       17.146    
  5672.588290       1.0000       17.330    
  5672.668318       1.0000       17.538    
  5672.765666       1.0000       17.791    
  5672.792419       1.0000       17.860    
  5672.845924       1.0000       17.999    
  5672.952935       1.0000       18.278    
  5673.000000       1.0000       18.400    
  5673.000000       1.0000       18.400    
  5673.049746       1.0000       18.559    
  5673.099491       1.0000       18.718    
  5673.198982       1.0000       19.037    
  5673.375000       1.0000       19.600    
  5673.375000       1.0000       19.600    
  5673.425000       1.0000       19.760    
  5673.475000       1.0000       19.920    
